key,pid,tid
20253,720a7645fef77462818064ae3002aa13,10a23a779886b7d5e0afe3a81c021d13
18457,720a7645fef77462818064ae3002aa13,10bf6a695cb9271806852bd5d37b7523
1472,859383c64600b9c98add40f7b90c123f,10dc6f15283ca4021f40b45a96d96533
11417,9933269ad7c0a3d0e7572a465c21856b,119d9d56c8707e15a1aad1bb981caec9
3385,9c8ebd228d75bfbf7df716183027aa97,1470ff7e1c2ad42bdd62d0769945b32a
3158,ab48ca4274d7e9c008956d43cb91b4e6,14c8c5c1661d6129fa8aff5a9e0676b5
28762,e9b326c51bb002223303bac45c52a103,16564fc751c4c05e58fbc57d84cc4e8d
6130,a004b567b113eb7c22e251ba9397f4fa,165f2d82398aa72ac27475f73eec4e29
22856,86b7bf692b5db7dfcc0a3b2c01f14e1c,178beb5506a2812c59eb72fed4711531
20121,720a7645fef77462818064ae3002aa13,18ac2c07b6a916347b02e0e689c04161
4656,720a7645fef77462818064ae3002aa13,18e5ab82db4a5ffcb444921785c84ed7
11788,9c8ebd228d75bfbf7df716183027aa97,19b9e367e26c3107af80e1ffe22c11d3
1878,f3526742f33b2b9f92b1859128403cd6,19fc1b46840457c23f7d5437c7e03753
27461,bfc36fa91959a3bf769281cc186a0c38,1a08e8bfb6ecb5086b4b4965c622a61f
10823,720a7645fef77462818064ae3002aa13,1a4ff7e22021e7528c6943d292122736
32521,720a7645fef77462818064ae3002aa13,1aa4b75e4f9d7367111439f6f56903f8
7515,69c7c40fab98527aaf9711ab10c4df8e,1b480c24208835ead786f101141ba70f
21095,be093525135f2568e7d863ca438ccbc5,1c6dc0a35745d8103fba3fbb6ed60023
17616,198277fbd09a7133b19136d33ebd5a2e,1cee8b61cdeee416fe1ad7f0a4853fd5
9696,9c8ebd228d75bfbf7df716183027aa97,1de9cd76c01bc1a1da967b0e21fea1e1
26537,720a7645fef77462818064ae3002aa13,1f0bf88947872f5bbe4e5e37a03375b0
25699,720a7645fef77462818064ae3002aa13,21bf22ec1935b0c09e1c76a40e04d1dc
19442,720a7645fef77462818064ae3002aa13,2220e381e5fd77e58f12ed9931ad1058
20971,720a7645fef77462818064ae3002aa13,224ba2774e2c505af45d5cd190c52b3b
13801,021fe4e6b3f8296ad3ac50261b396458,229245bde059d7623bb3c54c826e1f8e
9681,720a7645fef77462818064ae3002aa13,2346f58c6962bc2d10a74ce4ef35ed72
30712,720a7645fef77462818064ae3002aa13,243fc9dae6426c7b053a65fd0706c7bb
1405,ad335c210bc789775a4a50c44cf68b91,2658ea7bf92782d17d537bdf0a1a5079
2029,720a7645fef77462818064ae3002aa13,2736474ded219546ab2e0e82631400bb
26167,a004b567b113eb7c22e251ba9397f4fa,285e910b468f041533032ba7353fc118
4935,7caab911fa4371e435e3dbf72d641b27,2893fe1176bd077a37b0bd292f2fc776
8583,ad335c210bc789775a4a50c44cf68b91,28960ae49cefc1e1815d53e34c53e430
14869,905c43380bd0e1cd4cf7530f69140b99,291caa339cf6859c82f44f4febf61dc9
1827,133c1ed026d59d97aa962e450457e071,2b59cbd83a13bae26fa0f86cc18b7b40
29662,39fb6ff5ccb16244a8d365c503f403aa,2c7e482e8caa3b4448ca7f7274d45f8c
22523,69c7c40fab98527aaf9711ab10c4df8e,2d44557db52570230636f743326e5adf
13443,f3526742f33b2b9f92b1859128403cd6,2daaf49121597d60af24dc344b12b67b
17213,9c8ebd228d75bfbf7df716183027aa97,2dfdcd942ca929c41be415ea7258095e
7283,9c8ebd228d75bfbf7df716183027aa97,305d639ad63f9b21eeae357095219741
12117,be093525135f2568e7d863ca438ccbc5,308b563b1781f09a3c5755c005844c37
10041,720a7645fef77462818064ae3002aa13,30af8aac15cb036b3f169fcccff264ea
1570,859383c64600b9c98add40f7b90c123f,315390260eb9290c4b8d4a854116096d
10839,edfb79821abd17c03c1ca704faf14332,342e1a104220dd7ae5528d09bce0eb7d
12104,f3526742f33b2b9f92b1859128403cd6,34584cbe795af34e82050be2052d6213
5928,ab48ca4274d7e9c008956d43cb91b4e6,34ff35e9dd5e818d842821516ddcc943
11267,720a7645fef77462818064ae3002aa13,367368720368378ed9ed3aa0f52f5b08
9082,720a7645fef77462818064ae3002aa13,36a8190b579f668b54257ee4a1594efc
24228,ce7ef6b99c333a06403cd6f74a9e9b16,388bfbc53ddf1966f8c13ac94045f821
2328,7caab911fa4371e435e3dbf72d641b27,3923d5d037b4647ff129308ef9edb2ab
11870,720a7645fef77462818064ae3002aa13,39f0ff222577e8fcac4619b7999029a1
14487,ce7ef6b99c333a06403cd6f74a9e9b16,3a6fe0adccdcdb056dbcde99875588f7
17428,ad335c210bc789775a4a50c44cf68b91,3b5802dbb53af0c6913184d00a0b6a36
19862,720a7645fef77462818064ae3002aa13,3ba4762f2d703a38ec91d5b6e40d2d81
20411,16a14161b0cb7ec496b13d52cc64bea3,3cfee6fc33d8425c4998ac5bc26fb47f
15372,7caab911fa4371e435e3dbf72d641b27,3d2206300a4994a3df61bd5c8307e01f
351,835d53ca7065c782eca272074e6c4f72,3dd0e920be4e44ab733f104c547aaedc
46,ad335c210bc789775a4a50c44cf68b91,3e7a933affebda07235018abaf09a966
16332,9611925fe425c4bab901d75e13950809,41242fb2462a026259718bc49bfa01a1
14633,7caab911fa4371e435e3dbf72d641b27,413ad3a5e2d3f79f82a50e2c9923c071
9389,720a7645fef77462818064ae3002aa13,41b3b4bffa965795dc7b90d44f71b776
19228,905c43380bd0e1cd4cf7530f69140b99,4348782003a3a16824c80c0afbbb8fb8
1377,a004b567b113eb7c22e251ba9397f4fa,43c2d027286acc0d47d99e7708f56d28
15478,a004b567b113eb7c22e251ba9397f4fa,44959abba2079bc9ef948e7f112eed31
18929,720a7645fef77462818064ae3002aa13,449b6fceae9ebdf708e25627421de41d
10269,631645278657f5c43fc10e5d5e10349b,44b07f6d7ac9de712cb3994b738f1e21
22160,720a7645fef77462818064ae3002aa13,44d531679b4274c3cb8fa1ff970943e9
9512,720a7645fef77462818064ae3002aa13,451cbe4e33c0373dc2d334cb0ed801bf
18733,aa45a789201c609c9964749172a9bf6d,45a132e46087be86d4afcfdffce7aff8
25897,be093525135f2568e7d863ca438ccbc5,47f59238310329081fc7d8b2cbe6cc2c
26651,39fb6ff5ccb16244a8d365c503f403aa,4926208003f77bbb1e8c6ed495dd989c
9903,905c43380bd0e1cd4cf7530f69140b99,496316142be5e2d5d72118b386b40009
21297,9933269ad7c0a3d0e7572a465c21856b,4ab1bbb49f2ef7ea3dd41f88d4bd84d2
168,e9b326c51bb002223303bac45c52a103,4ac35085c30549ade6e9dd19d235a6c0
4195,e9b326c51bb002223303bac45c52a103,4b12568a8242fb8e96fc1ca3534198f2
18600,ad335c210bc789775a4a50c44cf68b91,4bacb3a5e287d317e589309e02e0b265
17444,62bf63ba950dafb404ecfdbe0d5077e7,4c25631787b81c1a3ba44ff1aae2dd31
3630,859383c64600b9c98add40f7b90c123f,4c5492465dcdd96ffae175bca46d4cf7
14095,9c8ebd228d75bfbf7df716183027aa97,4c8ecde2e2bfee845952d367accc9914
11252,2e7b3b26fc9de0e297413a341ed4fb62,4d3bf93d78e81cca94c33218ade776fc
10644,f3526742f33b2b9f92b1859128403cd6,4dc00aa57fc36ec8552a326a3cc36b21
25322,e9b326c51bb002223303bac45c52a103,4ea5868ceea8479d7aeb3a226594e928
29916,16a14161b0cb7ec496b13d52cc64bea3,4f25392c1ea599c9a53fad7d5e59725f
11790,859383c64600b9c98add40f7b90c123f,4fec4e5408c3d6c561c673bc8799e646
3193,9933269ad7c0a3d0e7572a465c21856b,4ffc905abfba536c3e09a4d3d5badc6e
30552,720a7645fef77462818064ae3002aa13,50304279d3bc81c1444a0b8b235a017b
9704,720a7645fef77462818064ae3002aa13,516ca192e9936cfcd9055a30148b12a2
13843,9c8ebd228d75bfbf7df716183027aa97,52907c6d48dca40482730783bdd5fd1f
14199,ad335c210bc789775a4a50c44cf68b91,52c6afc26eec4b49d05f379f24e4e058
9131,720a7645fef77462818064ae3002aa13,52debf115f6d993f8e7beb015752eedd
13114,2f0434cf9a9df2993f857a619fb4b55d,541420c3c7455d262a55479a6bfc66c8
26494,16a14161b0cb7ec496b13d52cc64bea3,543796bc7284909aafe369f71a2adbaf
26021,9c8ebd228d75bfbf7df716183027aa97,548b604dffb582c2ae19d1a5e3491d6b
27656,16a14161b0cb7ec496b13d52cc64bea3,5500a39b90347f4336caf121ec6f53fe
12187,720a7645fef77462818064ae3002aa13,557ad483db36a8d06be14aaa4c2a4e7a
31469,720a7645fef77462818064ae3002aa13,564c30f291356d21ca13b0631463b414
30183,859383c64600b9c98add40f7b90c123f,567473d136986f7559edff19fc3be287
11691,720a7645fef77462818064ae3002aa13,576eea5508a9af0be3d93471d8b4bf53
2116,548935c9cd8ed8f4d3ad18ee8b8be9c6,58b91c284155c63cd5342de6896e5490
12010,0a26a7b87faf00e1624f92ebfcc1ff4a,5925ec6d6701ea14aaa8258d14d323e3
9422,720a7645fef77462818064ae3002aa13,593957e393d0081bb29fa00c7d8a8e20
2446,720a7645fef77462818064ae3002aa13,599630e0829f444b294278932240a857
16009,7caab911fa4371e435e3dbf72d641b27,59ce946783708d1e3b52689133af3861
4198,021fe4e6b3f8296ad3ac50261b396458,5a0f41b823a487948af165616440d196
14262,021fe4e6b3f8296ad3ac50261b396458,5abd2c0ce2a30311b33b5026a372d823
28972,905c43380bd0e1cd4cf7530f69140b99,5b8668f0ea0ca13f8a62ca6a5197aabd
30997,e9b326c51bb002223303bac45c52a103,5ba5b9c98a5af44ef78c7a9dce16ebde
25785,39fb6ff5ccb16244a8d365c503f403aa,5c199d9ed79f61e6da062f0f5828c47f
12582,905c43380bd0e1cd4cf7530f69140b99,5c4ed3cc20e03d0a0a2f68d0d46cfb13
6432,f3526742f33b2b9f92b1859128403cd6,5c98fcba5c2cb4fe819990f162917659
12007,f3526742f33b2b9f92b1859128403cd6,5ccbe9558aa40531312e63b8840724a0
9772,720a7645fef77462818064ae3002aa13,5ce83f755481ea6019bcf34aa51f149e
5036,631645278657f5c43fc10e5d5e10349b,5d3a9491ed28b0e7b25309ad1942f663
12697,a004b567b113eb7c22e251ba9397f4fa,5ea18f312247aa30cab111590f500ceb
12566,7caab911fa4371e435e3dbf72d641b27,5ee71537aafae0751a2eff2198b31bd5
3085,7caab911fa4371e435e3dbf72d641b27,5f8f961658900ff0c5a1e9d7f41b50b2
21407,720a7645fef77462818064ae3002aa13,5fb6ab6dae8fab2fe6a04fb34d5b5687
25760,a004b567b113eb7c22e251ba9397f4fa,5fd6eb993b03abc3857fc7d5b0775d53
22616,2e7b3b26fc9de0e297413a341ed4fb62,608546a4e76e2d1764378b6717bfda2e
8676,720a7645fef77462818064ae3002aa13,612ac31d1ba813459e7a9ad76499ecfe
3811,099dd982a509755a1e9e750a0f4e16e4,6199175c32fe7208014007de7b6c5c04
250,9933269ad7c0a3d0e7572a465c21856b,62f7ecc4aaf0425d9976f0860d07c4a7
1531,7caab911fa4371e435e3dbf72d641b27,632be6c08fdec4d3c40b384ae49d4e54
6350,859383c64600b9c98add40f7b90c123f,636c50aa372241bc018847bc95384c40
21092,ad335c210bc789775a4a50c44cf68b91,63c4f80622474f3791733fb6dad4d0db
18013,905c43380bd0e1cd4cf7530f69140b99,662be4a82a93061d9bb28c536e4cf530
864,a004b567b113eb7c22e251ba9397f4fa,66a472af5a724aa1026013e9e545fdca
5338,8ecffaa7a70636047cba185057dbbff0,67ec341878bd1148cc3eb77738a47813
4470,ad335c210bc789775a4a50c44cf68b91,68ec29f562b4b7af38f7842dbd12d399
12136,f3526742f33b2b9f92b1859128403cd6,69765e1e17e9aed56f40ca12cec87bac
28186,c56a0448c9bcb6b1d469160baf051aa3,6980e4a5c3a8421f04d16cfa18ba7bf0
30087,9933269ad7c0a3d0e7572a465c21856b,69a8c927fd7daa0a5081de7ff2e70f97
12216,0a26a7b87faf00e1624f92ebfcc1ff4a,6a20a99e35c0c224e6148b986120561d
6112,7caab911fa4371e435e3dbf72d641b27,6a688a1db19d5dbe411bb939bead534c
19372,021fe4e6b3f8296ad3ac50261b396458,6ad1d08a0ed4b2e06463b472b79af76f
19196,831b7ccbe67f0a2412e2643a5781d063,6dc155c63fc3a35bfdf5daf670fa87d6
10913,720a7645fef77462818064ae3002aa13,6e5ccb70591b082a8196bb87fd9f5954
30107,720a7645fef77462818064ae3002aa13,7082b98e874eb95e28dc3d2bcdab6bd8
10132,631645278657f5c43fc10e5d5e10349b,70a72e87ec5727b2709c61d1fccbea14
33491,720a7645fef77462818064ae3002aa13,7137f1c8d67f687ba58690045a6a397a
9902,2f0434cf9a9df2993f857a619fb4b55d,7177724de947a4f7107228da7fdcb71e
8752,ce7ef6b99c333a06403cd6f74a9e9b16,736c381d0980df6082d1c71628fa7bf7
30637,720a7645fef77462818064ae3002aa13,741d0a6b2fb3d967d43f90961053031f
17158,631645278657f5c43fc10e5d5e10349b,7494905641786c784a5052a171455b38
3936,859383c64600b9c98add40f7b90c123f,756fd3651dd0cce2ea9c6fc524ebae29
7543,be093525135f2568e7d863ca438ccbc5,75f3f7f1f1feedcef8d78855ec2e144e
10610,720a7645fef77462818064ae3002aa13,77505117255845e11ada5d92c86a6cc2
25554,a004b567b113eb7c22e251ba9397f4fa,7859b5987e427e173b88445643247f00
29293,720a7645fef77462818064ae3002aa13,78bcb8fcd47e29f32ec594ce140c3937
22402,720a7645fef77462818064ae3002aa13,7905269f5c8c0f141ad574a4b0451c9c
15069,a004b567b113eb7c22e251ba9397f4fa,7949f91fa93406a536ef0bf13bee05c7
7447,a004b567b113eb7c22e251ba9397f4fa,79c7bc71a4e498aaf2c98b3394c3b0cb
1783,ad335c210bc789775a4a50c44cf68b91,79d0965092b01bab753aaaf1ff41c50a
14243,021fe4e6b3f8296ad3ac50261b396458,79e82411365e1ec148f9576b2ae21f9b
617,859383c64600b9c98add40f7b90c123f,7a512d76a16aa8a12dfb938d11661ff6
28722,720a7645fef77462818064ae3002aa13,7a5ee40bb829578e948ca6fdbccdc5cf
9995,831b7ccbe67f0a2412e2643a5781d063,7a931b9f55cb2d0ad1b82e8fa4a17796
4076,72cadcd2a80e7144fc9a93c4bb865037,7ad26d524373bf5b3cfd9fee3a488ac5
11848,9c8ebd228d75bfbf7df716183027aa97,7ba7cdba37de01a31d0cfe687ac2f6a4
24873,9933269ad7c0a3d0e7572a465c21856b,7c03073c374a1dac36e2e60768818d3d
4108,16a14161b0cb7ec496b13d52cc64bea3,7c88f0560592588def79d53c9013d4d4
247,e9b326c51bb002223303bac45c52a103,7cd941465eb698d757f406bba1fea95a
30507,ad335c210bc789775a4a50c44cf68b91,7d49ba9a46a23c484fc94ed7d7add32b
10500,bfc36fa91959a3bf769281cc186a0c38,7ddf52f4a57a656f5c593d790dcb441b
24519,4088b5a54b3f94a09574aba7ede295f5,7f3a908d1775161cb5f3609a642384a6
13830,a004b567b113eb7c22e251ba9397f4fa,7fa079b50354ff60a7e9df8a070b9c1b
12663,9c8ebd228d75bfbf7df716183027aa97,80db3ca4855badef569e22f4ce747530
21122,aa45a789201c609c9964749172a9bf6d,80e1ac1f28765b410c4fcba77745b313
31881,be093525135f2568e7d863ca438ccbc5,81720ea1364861ed85da964215bfffca
12248,720a7645fef77462818064ae3002aa13,8177c4b6e34046776c658018862282d0
10888,631645278657f5c43fc10e5d5e10349b,819b0cde9bdc33db900ac7c72f081709
19699,7caab911fa4371e435e3dbf72d641b27,83fb216b3a98b9c26c1d12569caedb48
10503,ab48ca4274d7e9c008956d43cb91b4e6,8596f5f7ece016f1d293eee6f7c756ef
19724,39fb6ff5ccb16244a8d365c503f403aa,86f9d97f1636ab204710bb5f1c33a1cf
9379,548935c9cd8ed8f4d3ad18ee8b8be9c6,8912c5d1111bcfc24a3c0d0ac4e746d4
31996,720a7645fef77462818064ae3002aa13,89e0e6c0709398b68f34acc387ca814c
32419,39fb6ff5ccb16244a8d365c503f403aa,89eff08e7fd9e6ecbfaadf02874147cc
6285,021fe4e6b3f8296ad3ac50261b396458,8a74131c25b84d4b808b345f46b38f45
18028,4088b5a54b3f94a09574aba7ede295f5,8c42b3e3df4b83bbf0e23f2d3ecdb879
11907,720a7645fef77462818064ae3002aa13,8c53ac4b20c0559ab4f45923a99ffe7b
32074,bfc36fa91959a3bf769281cc186a0c38,8cba656ffb2839b2bf6ac78770dd3052
9867,720a7645fef77462818064ae3002aa13,8cee32766671b91c99b5b5b32fa43410
17530,2f0434cf9a9df2993f857a619fb4b55d,8cf5cc4bd75121985b232b994f7b6f35
3111,859383c64600b9c98add40f7b90c123f,8dcc38468d327b7499432d019650ae1d
8525,ad335c210bc789775a4a50c44cf68b91,8defad38c039f0eab6fc2efd46f2909a
12661,8f8d4c4cb9d1faba01d86205a4f4b48d,8efa6bd62013a75a102752467d1b3469
21780,720a7645fef77462818064ae3002aa13,8f17d0fb178916e4e8e6bdb14d169aff
10632,86b7bf692b5db7dfcc0a3b2c01f14e1c,8fb88e8a25dd6954aca762c768c6c7f6
4620,a004b567b113eb7c22e251ba9397f4fa,8ff5f8965e53c864cb3c8709f8f31bd2
17642,c56a0448c9bcb6b1d469160baf051aa3,908f1dd2af19d0308e0e89f6940f9270
22399,6c2d2c3bdca8d0582a927b29671fd23c,90fd1f31dfdb891b4c7604dcaf76fd7c
10403,831b7ccbe67f0a2412e2643a5781d063,926482daf1c32092ffe8962b7391a3e9
2015,9c8ebd228d75bfbf7df716183027aa97,94593e6b0000983fd7fea3670e794c1a
12074,859383c64600b9c98add40f7b90c123f,96531682aedbbc2627f6915a66d4bdac
6048,859383c64600b9c98add40f7b90c123f,96a742b21d81c79de653b02ac79072aa
11661,835d53ca7065c782eca272074e6c4f72,99b0ca644ce199fba9506d05b9eda8b5
3636,835d53ca7065c782eca272074e6c4f72,9b156d3427313f7fa1b14186d1b9df49
22537,548935c9cd8ed8f4d3ad18ee8b8be9c6,9c446ac499c55c39e7524af0c88ddf39
11744,9a431a16393fb4dc7e5031fc50101ec8,9ef80a99cb05901698105d1a9b7dbc52
14749,6c2d2c3bdca8d0582a927b29671fd23c,9fd66f41f630babbfbb980ae332d7686
9409,a004b567b113eb7c22e251ba9397f4fa,a050bb1f67ee703397fb111b74cd3ec9
22559,720a7645fef77462818064ae3002aa13,a0d4a4796bd36b6b450298203a616acd
26360,8ecffaa7a70636047cba185057dbbff0,a1411bdfe8ba16d2a84d1898cb038c4a
13837,72cadcd2a80e7144fc9a93c4bb865037,a3b43271ca83af8295b19d7c9fddb801
13841,16a14161b0cb7ec496b13d52cc64bea3,a42d8746c0db2dd76c340ba035166595
7718,7caab911fa4371e435e3dbf72d641b27,a4d17a675c49b73982ac3911a848013e
14461,c56a0448c9bcb6b1d469160baf051aa3,a5faa4a2e623dc8806b6bd217a02d222
28697,aa45a789201c609c9964749172a9bf6d,a6a97200f0678597aa237e284d4f1484
24606,7caab911fa4371e435e3dbf72d641b27,a729df043e982e5f5db5d18f3beaba7f
8590,720a7645fef77462818064ae3002aa13,a853c1cf5a8b705f2d8b2cf391214ba5
27080,7caab911fa4371e435e3dbf72d641b27,a8b4bbfdf9ed8fb1498472ef4833f732
9146,f3526742f33b2b9f92b1859128403cd6,a95971b7b614db1f87b6408baaecea36
9522,ce7ef6b99c333a06403cd6f74a9e9b16,a99e44b4d4d26ecbe95b4304a50fc693
7760,720a7645fef77462818064ae3002aa13,a9f4b98ca909f1bff980dd05daa1f2e2
2474,e9b326c51bb002223303bac45c52a103,aa48621fb7b61a858f9ad3a838a8c450
16323,831b7ccbe67f0a2412e2643a5781d063,aac3d52dfc8f664c4a6edcd2ff3a8ce2
1277,7caab911fa4371e435e3dbf72d641b27,abcac7152d678b378e79de9ad2e2b0fc
29314,021fe4e6b3f8296ad3ac50261b396458,abce1865c29bc158c2db873387d0130d
21376,0a26a7b87faf00e1624f92ebfcc1ff4a,ac3475dd6447b944df4b4d8f9436a852
20381,6c2d2c3bdca8d0582a927b29671fd23c,acb22f8cdb73a889644106180439a521
18869,fbc7007b6caa06441e62f56cb1e73b07,ad3c84c54491cb55c68dc1b65f44c45a
22888,720a7645fef77462818064ae3002aa13,ade8af64ea5f5194fb19596237d2aeeb
654,859383c64600b9c98add40f7b90c123f,ae29e179df487819b8ee3e2d85a87793
26353,ad335c210bc789775a4a50c44cf68b91,ae902135a3f30b41b33cff50c0f3427d
20713,720a7645fef77462818064ae3002aa13,aeccac37a08a0540a811349fb1eb6620
33833,541f1432cacbee251ab0b08860332661,af3faff4191f6d0d596c3794280d331c
22744,720a7645fef77462818064ae3002aa13,afa9bb22d54ea18ad63e98d8ea324a06
17949,541f1432cacbee251ab0b08860332661,b11aa874dfef76bd72c6ebfe7e25ec45
1649,859383c64600b9c98add40f7b90c123f,b132543e0d6fb0a25dec786f2bdb8915
2162,ad335c210bc789775a4a50c44cf68b91,b15be80c31362e23684f08d7b5899e99
31107,69c7c40fab98527aaf9711ab10c4df8e,b17f9bc66d70cdaa98b7bdb8f4493f6d
4091,021fe4e6b3f8296ad3ac50261b396458,b22c42a0f057e6c6954eb33923a4fff3
20333,ad335c210bc789775a4a50c44cf68b91,b2749e85cf65afd71bfd8d9ea54cad80
14305,fbc7007b6caa06441e62f56cb1e73b07,b2f5cf88a70e8ebf9f7c0818b7453faf
11419,720a7645fef77462818064ae3002aa13,b3288c978e44e1a9e02e2184cff532b9
18345,aa45a789201c609c9964749172a9bf6d,b355cb249078a191ee08b56925e63d0b
27542,ad335c210bc789775a4a50c44cf68b91,b59ce40554092ea264ab84f324f86122
20147,831b7ccbe67f0a2412e2643a5781d063,b72bd5ae9b6c4e70bc802ec79befd578
9569,9933269ad7c0a3d0e7572a465c21856b,b77037fd7e0f9d1f17bad62e7ef535ae
13340,a004b567b113eb7c22e251ba9397f4fa,b80fb3c2161ade575eceef8d960d9f6e
28446,021fe4e6b3f8296ad3ac50261b396458,b8743c772f112571e5d08ee68e75d590
30344,bfc36fa91959a3bf769281cc186a0c38,b9becfa47ae3b40a3e1a60539ad4af66
15987,541f1432cacbee251ab0b08860332661,ba34c8aa7b9d1ad7fc1773374f04eb44
16206,835d53ca7065c782eca272074e6c4f72,ba9191685ce9b0f56e5f0affa136eee5
33820,720a7645fef77462818064ae3002aa13,bbb7e0fa334bb990bbd66e1c2f41e3e3
9572,6c2d2c3bdca8d0582a927b29671fd23c,bc450bf04cb0e8104813e5a8e1520896
603,9c8ebd228d75bfbf7df716183027aa97,bca3938a0b386d1656af3e67df94932c
28627,f5d04abc8684ca19d77f006bfa5cf5b4,be18d35b59696c710e3070158f1291a7
8990,9c8ebd228d75bfbf7df716183027aa97,beae314b594187d67895e016a93311aa
4663,021fe4e6b3f8296ad3ac50261b396458,bf38455b934fbd20b609019ac0eaeb9e
20602,631645278657f5c43fc10e5d5e10349b,c103c708e008d5c1e5d1af55e20791a3
25127,720a7645fef77462818064ae3002aa13,c14be0f8c626e6be42b87899706d8f21
21507,720a7645fef77462818064ae3002aa13,c373cca1dd58ebd9b182a1640f32832d
3213,9c8ebd228d75bfbf7df716183027aa97,c3a311d4e4037397f679c8f34c302a6f
12096,835d53ca7065c782eca272074e6c4f72,c6ab92cf313cf7ec794d4ef4de47f993
24647,720a7645fef77462818064ae3002aa13,c6ee95f79ef05e6ba9911d93e1f3c5ff
20751,720a7645fef77462818064ae3002aa13,c75cd288fe5538243fe909dd3a0b558e
504,e9b326c51bb002223303bac45c52a103,c7f214ab707aa8b3c45b7e81093489dc
11173,720a7645fef77462818064ae3002aa13,c8ac0024ab221bae450fa6e778693357
25697,835d53ca7065c782eca272074e6c4f72,c8cd1062c86ef899f028d6198d0f7603
4536,be093525135f2568e7d863ca438ccbc5,c8cff510864e13c4f0608b3b25e9f22c
22562,720a7645fef77462818064ae3002aa13,c8de183d1ff068758416b4f89556ac66
26256,16a14161b0cb7ec496b13d52cc64bea3,c9aa36bb70d81613ab351f266b306800
14759,7caab911fa4371e435e3dbf72d641b27,c9ff2df7d93eff9c65edbd41914762bd
20337,69c7c40fab98527aaf9711ab10c4df8e,cc26f2cd2897b45b16eff5a48763424e
20154,859383c64600b9c98add40f7b90c123f,cc9eaf2f09b35fbe77cdcae661e19f89
17976,7caab911fa4371e435e3dbf72d641b27,cd5093f6c8a6de6cc062df0a244594e0
25898,aa45a789201c609c9964749172a9bf6d,ce3c9d397dabebdede461acab80d8f8e
28561,a004b567b113eb7c22e251ba9397f4fa,cf233a834923f9494972a6eb5bf74924
4600,69c7c40fab98527aaf9711ab10c4df8e,cf4256e92a788a141032e47845e38d90
22754,631645278657f5c43fc10e5d5e10349b,cf52fdad725f7449380932400939f363
30055,aa45a789201c609c9964749172a9bf6d,cfaf04357da21a3a0c7bf72048449506
12743,f3526742f33b2b9f92b1859128403cd6,d033d53eaad21e7ca9a934404c7132d4
8714,ad335c210bc789775a4a50c44cf68b91,d06ebc7d3ff1ba36d4b68f91ae8db6e2
15487,ab48ca4274d7e9c008956d43cb91b4e6,d0e74cfd975a0733110389369b452482
19595,86b7bf692b5db7dfcc0a3b2c01f14e1c,d1284359f11dd7e4edd2953a9fb53f36
10275,69c7c40fab98527aaf9711ab10c4df8e,d185917f03da84f5e71f9d42662c9a29
17338,9c8ebd228d75bfbf7df716183027aa97,d1fdd91a52d47e4545652f64094145af
18560,86b7bf692b5db7dfcc0a3b2c01f14e1c,d2540663a76459e8277191112a85ba2a
3581,4088b5a54b3f94a09574aba7ede295f5,d25a24ecb1298a37939e8c04c6239ed8
1212,ad335c210bc789775a4a50c44cf68b91,d26416b347de8f4597153bf1e9edf925
4985,021fe4e6b3f8296ad3ac50261b396458,d2bbd4672748efc10395c9dd4a536330
30598,9933269ad7c0a3d0e7572a465c21856b,d2cedea3f497972809ef36ccd949757b
302,9933269ad7c0a3d0e7572a465c21856b,d39d85a0e942cdd5c8a259e5414efa04
31953,ad335c210bc789775a4a50c44cf68b91,d3b38f6d6cd03c62265a3851021a4dd6
22137,aa45a789201c609c9964749172a9bf6d,d3cb1a4b85d8beac03bc6bef51cd87c7
7971,e9b326c51bb002223303bac45c52a103,d451228ba4b3741ffceb92b22d07754c
26060,fbc7007b6caa06441e62f56cb1e73b07,d4bee2e6a03afcb2f28ce4f5744ebb00
23256,720a7645fef77462818064ae3002aa13,d5ad64d552ab73bab0edcb1b8e395bd3
11749,720a7645fef77462818064ae3002aa13,d5b8842cfdc19988e3d6bf84f0ba8d06
4406,9c8ebd228d75bfbf7df716183027aa97,d6c8b1849ef82ff69bbe370a5f5bbdf7
30838,720a7645fef77462818064ae3002aa13,d6cf490257a99a729ff9504ccb0310da
545,e9b326c51bb002223303bac45c52a103,d6d492cebbdcd720022ded664275c931
23249,7caab911fa4371e435e3dbf72d641b27,d7c5910989c0f1bce19419fc2b6d38ee
17744,6c2d2c3bdca8d0582a927b29671fd23c,d83d5804fac277a8fb63d26c9c3c9931
11229,f3526742f33b2b9f92b1859128403cd6,d9431647efab68e48548601daa4aa64f
4486,021fe4e6b3f8296ad3ac50261b396458,d971fa70561a510c44c0a07f36963a31
8106,2f0434cf9a9df2993f857a619fb4b55d,db64cc8b493e53aaf3da8a23f2d2fefb
24415,5543c9a134e081192a19cc213df8ef96,db80865160b44553764ffafa01c22408
19720,be093525135f2568e7d863ca438ccbc5,dca625826aeafc5af2017ed8215a7106
8617,ce7ef6b99c333a06403cd6f74a9e9b16,dcac8553ecb72ed2b995a14fd4f79ace
9714,f3526742f33b2b9f92b1859128403cd6,dcc8e858df07f174f0a979ed2d7e8f41
24295,9a431a16393fb4dc7e5031fc50101ec8,dcfae9743a886edc414e535e808aeb4d
9967,6c2d2c3bdca8d0582a927b29671fd23c,dd097dc5471458d1eb926b496963fb04
4326,f3526742f33b2b9f92b1859128403cd6,dd8995b7fd8b2e027d968cf5a71fb0a6
